^0^$^0^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Your Guide: The Earthworm^$^Hi I am Jim, your guide for the first part of your journey, \"Dumping on the Garbage.\" Why should you listen to me?, you may ask. The reason is that one of the nature\'s best recyclers! I eat up bites of garbage and turn them into fresh soil. I would like to share with you what I know about living an Earth-friendly lifestyle. Humans throw away tons of garbage everyday. The sad part is that there is no such place as \"away.\" If you think about it, your garbage has not gone \"away\", it has only be taken to someplace out or your sight. People need to change their throw away habits. The Earth\'s recycle creatures, like me, cannot keep up with all the garbage, and that\'s not good. Each person needs to learn to reduce the amount of garbage he or she personally creates. This is part of the journey will help you do that.^$^null^$^null^$^null^$^null^$^null^$^null^$^null^$^http://www.youtube.com/embed/PRli1rRMoSQ^$^earthworm.jpg^$^null^$^null^$^null^
^1^$^3^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^No Garbage Lunches^$^If your throwaway habits are like those of most kids, the garbage you send to a land fill every year takes up a space big enough to park a small car in! Much of this comes from your school lunch, picnic trash, or snacks at a friend\'s home. Plastic wrappers you throw \"away\" may stay in a landfill for 70 years. The paper bag you use could have been replaced by a reusable one made of cotton or cloth. This Earth Action will help you to reduce the amount of garbage you send to the landfill.^$^Package your food and drink in materials that are designed for more than one use (airtight plastic containers with lids for sandwiches, salads, and snacks, and a thermos for your drink)^$^Use your backpack, a reusable bag or cloth bag to carry your lunch^$^null^$^null^$^Cloth bag or backpack, plastic containers, and a thermos^$^About 15 minutes to search through cupboards^$^greenclock.jpg^$^null^$^null^$^backpack.jpg^$^container.jpg^$^thermo.jpg^
^2^$^1^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Bag Bags^$^When you buy things at a store, the person behind the counter often puts them in a bag for you. On just one shopping trip to a mall, you could end up with five or six bags! The Earth Action will help you to reduce the number o bags you use.^$^Take your backpack or cloth bag when you go shoppingﾡﾣ Whether you need to store your lunch, want to buy a gift for a friend, or just want to keep a sweatshirt handy, your backpack is the answer!^$^The next time a store clerk asks, \"Paper or plastic?\" The answer is, \"Neither! I have my own!\"^$^null^$^null^$^One sturdy backpack^$^No time at all^$^blueclock.jpg^$^null^$^null^$^backpack.jpg^$^null^$^null^
^3^$^1^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Wipe Swipe^$^Paper napkins are popular because they are inexpensive and handy to use. However, they are not cheap for the Earth. Paper napkins use up a lot of trees. While napkins are only a small part of the paper problem, they are a good example of the needless waste of trees. The Earth Action will help you take a step toward reducing your overall paper use.^$^Volunteer to set the table for meals this week.^$^Swipe the wipes! Set out cloth napkins or small hand towels instead of paper napkins.^$^If someone asks, \"Why cloth?\" just say, \"Why waste a tree?\"^$^Keep a cloth towel handy in the kitchen at all times for mopping up small spills and wiping hands^$^Cloth napkins or small cotton hand towels.^$^No time at all^$^blueclock.jpg^$^null^$^null^$^napkin.jpg^$^null^$^null^
^4^$^1^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Gesundheit!^$^Hay fever, dust, wind, pollen - there are many reasons why people sneeze. When you sneeze, what do you reach for? When you have a runny nose, what do you use? A paper tissue or a handkerchief? By using a handkerchief, you eliminate the need for tissues and the box. The Earth Action, like \"Bag Bags\" and \"Wipe Swipe\", will help you to reduce the amount of paper you use unnecessarily.^$^Carry a washable handkerchief or colorful bandana in your pocket or backpack. Now you don\'t have to run for the tissue box when you feel a sneeze coming on!^$^null^$^null^$^null^$^Handkerchief or colorful bandana.^$^Just a few minutes to rummage through a drawer for a handkerchief^$^blueclock.jpg^$^null^$^null^$^handkerchief.jpg^$^null^$^null^
^5^$^2^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^If Your Eyes are Bigger Than Your Stomach^$^Do you find that your eyes are sometimes bigger than your stomach? When you order food at a restaurant, do you end up with a \"doggie bag\"? That packaging has a cost to the Earth, as you have already learned. But what you can do about it? This Earth Action will help you avoid unnecessary packaging.^$^Bring your backpack or cloth bag to the restaurant, along with a clean, durable, reusable plastic container that has a lid.^$^When you are finished with your meal, take out your container and put any leftovers in it.^$^If the waiter or waitress asks you if you want a doggie bag, just bag your own!^$^See if anyone in your family would like you to bring a container for them.^$^A backpack and a durable, reusable container that can be sealed tight^$^About 15 seconds^$^blueclock.jpg^$^null^$^null^$^backpack.jpg^$^container.jpg^$^null^
^6^$^3^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Let It Rot^$^A few scraps of food left on your plate at the end of a meal is garbage, right? Only if you send it to a land fill. Much of your food waste is needlessly sent to landfills when it can actually be composed instead. The Earth Action will show you how to compost your food scraps to turn them back into fresh soil that can grow new plants again.^$^Ask your parents for permission to set up a compost pile in the yard. If you live in a city, you can still compost using a warm bucket. Call your local plant nursery for details.^$^Set a bucket with tight-fitting lid next to your kitchen trash can and scrape your non-meat leftovers into the bucket and close it tight.^$^Every few days or so, take your scrap bucket outside and add the contents to your compost pile.^$^Volunteer to be your family\'s household composter!^$^Food scraps, bucket and lid,, sticks and yard waste^$^About 1 hour for setup, 3 minutes for every few days for care^$^yellowclock.jpg^$^null^$^null^$^bucket.jpg^$^stick.jpg^$^null^
^7^$^3^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Every little Bit Helps^$^Almost no matter where you look nowadays, you see litter. You find cigarette butts, candy wrappers, newspapers, and more littering the landscape of America. Some people throw stuff \"away\" on streets, in wildlife parks, and on country roads. The sad part is that people are the only creatures on Earth who litter! Animals can often be hurt by human litter. You may not personally litter, and it may make you mad to see others do it. But you can do something about it. By doing Earth Action, you can make your neighborhood safer for animals and more beautiful at the same time.^$^Get a few friends together, choose a site, and pick it up!^$^If possible, recycle any litter.^$^null^$^null^$^Gloves for each person in your group, plastic bags or other containers to collect the litter, and signs that say \"Pitch In\" to alert passersby^$^Plan on several hours!^$^pinkclock,jpg^$^null^$^null^$^glove.jpg^$^pbag.jpg^$^sign.jpg^
^8^$^1^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Artist At Work^$^How many pounds of paper do you think you use in one year? 100 pounds? 200? Actually the real number is almost 600 pounds per year! Only about 45 pounds of that goes to recycling centers, while more than 500 pounds goes to landfills. The key here is to use the other side of the bag when doing homework or drawing. This Earth Action will help you to cut paper use in half.^$^Label a box \"Paper\" and keep it in your room or whenever you work.^$^Once you use one side of a piece of paper, add it to the box.^$^Whenever you feel like doodling or drawing, use paper from the box.^$^Cut some up for scrap, and leave it near the phone for messages.^$^Box, marker, and used paper^$^About 5 minutes^$^blueclock.jpg^$^null^$^null^$^box.jpg^$^marker.jpg^$^upaper.jpg^
^9^$^3^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Trash or Treasure^$^The \"trash\" you have built up over the years can become someone else\'s \"treasure\"! If you do a careful search around your home, you will probably find lots of toys, clothes, games and other things that you no longer have a use for. This Earth Action will help you to find good homes for some of the things you have outgrown or no longer want.^$^Round up any items you no longer use.^$^Show your parents your collection. They want to take some of the items that they consider special and store them for you to hand down to your children.^$^Recycle the remaining items by trading them with your friends or donating them to a nonprofit agency such as the Goodwill or the Salvation Army.^$^null^$^Boxes and bags^$^About 2 hours for you to round up and sort through your stuff^$^yellowclock.jpg^$^null^$^null^$^box.jpg^$^pbag.jpg^$^null^
^10^$^3^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Back by Popular Demand^$^How much garbage do you produce? Just a couple of pounds a day maybe? That means that in one year, you produce almost 800 pounds of garbage, which ends up in a landfill! That\'s equal to the weight of one very large gorilla! Landfill areas are filling up and closing. It is becoming difficult to site new landfills because no one wants them in their community. You can learn to recycle your own garbage. This Earth Action will show you how to create a recycling center in your home for everyone to use.^$^Call or visit your local recycling center to see what is recyclable in your community. Place four bags or boxes in some out-of-the-way spot^$^Label the bags or boxes \"Glass\",\"Cans\",\"Newspaper\" and \"Plastic\". Show your family where things go. Save, clean and separate all your recyclables.^$^Take off bottle caps and rings, as they are not recyclable in most places.^$^If your community does not have a pickup service, take your recyclables to the recycling center.^$^Bags or boxes, markers, and transportation^$^30 minutes for setup^$^greenclock.jpg^$^null^$^null^$^transportation.jpg^$^marker.jpg^$^backpack.jpg^
^11^$^1^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Relating to Nature: Branching Out^$^Paper makes up one-third of all landfills. The sad part is that paper is recyclable and need not be in a landfill. Paper is made from trees. The average kid will use seven trees a year to live his or her life. Trees also breathe in carbon dioxide. This prevents it from going into the atmosphere and causing global warming. The five week program will help you to save at least two of those threes. And this Earth Action will help you to appreciate trees so that you will be more aware whenever you do use the paper.^$^Find a tree that you think is special. Feel the bark, Trace the lines and look for places where insects and animals live.^$^Draw a picture, or write a poem or short story about tree.^$^Share your creation with someone else, or take someone to your tree.^$^Post your creation in your room to remind you of the importance of all trees.^$^Pen, paper(recycled), and markers^$^About 2 hours^$^yellowclock.jpg^$^null^$^null^$^pen.jpg^$^rpaper.jpg^$^marker.jpg^
^12^$^0^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Your Guide: The Frog^$^I am Pondsy, your guide for the second part of your Journey, \"Wasting Water is All Wet.\" I know the secretes of water. Did you know that frogs are one of the animals on Earth that can live in two two worlds? I live in the world of air breathers. I am a nature connection between people and what is happening below the surface of the water. As is your guide for the second part of your journey, I will share all that I know about water. Why should you be concerned about water? When you turn on the faucet, there seems to be an endless supply of it, right? The truth is, almost all the water that ever was or will be on Earth is on it right now! The water the dinosaurs drank is the same water you drink. In this part of the journey, you will learn how to do your part to make sure there is enough clean water to drink, wash with, and enjoy as you grow up.^$^null^$^null^$^null^$^null^$^null^$^null^$^null^$^http://www.youtube.com/embed/CYMsBJlWJg0^$^frog.jpg^$^null^$^null^$^null^
^13^$^3^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Am I Clean Yet?^$^How much water does it take to get you clean? The average shower use 50 gallons in 10 minutes (5 gallons per minute)! Do you think you could get clean with about half that much water? The Earth Action will help you to be more careful with your personal water use.^$^Keep your showers to be a 5-minute maximum.^$^If you have a shower head with an on/off switch, use it. If not, find out if your local utility company has low-flow shower heads and get one.^$^null^$^null^$^Low-flow shower head, and watch or clock(optional)^$^A few minutes to phone the utility company or purchase your low-flow showerhead^$^blueclock.jpg^$^null^$^null^$^showerhead.jpg^$^watch.jpg^$^null^
^14^$^2^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Go With the Flow^$^Every time you flush the average toilet, about 6 gallons of water is used. Even if you have a low-flow toilet, you still probably flush unnecessarily several times a day. That wastes gallons of clean freshwater, which comes out the same pipes of drinking water. This water could have been used for showering, cleaning, or making ice cubes! This Earth Action will help you to cut at least half amount of the water you use to flush human waste down the drainﾡﾣ^$^Don\'t flush the toilet if all you did was a little urine to the water. Go by this rule:\"if it is yellow, let it mellow. If it is brown, flush it down.\"^$^There is a catch, though! What if the rest of the family doesn\'t want to do this? This is one action the rest of the family has to agree to.^$^null^$^null^$^Just your family\'s agreement^$^No time involved^$^blueclock.jpg^$^null^$^null^$^parent.jpg^$^null^$^null^
^15^$^2^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^All Bottled Up^$^How much water goes down the drain before you get water cold enough to drink? 1 cup? 2 cups? 6? On average, 25 cups of clean water go down the drain before water is cold enough to drink! This is wasteful. The Earth Action will help you reduce to zero the amount of water you waste at the faucet?^$^Fill a pitcher with tap water every morning, and keep it in the refrigerator. Now you have cold, refreshing drinking water on hand at all times.^$^null^$^null^$^null^$^Pitcher and lid or bottle^$^About 1 minute every morning!^$^blueclock.jpg^$^null^$^null^$^bottle.jpg^$^null^$^null^
^16^$^3^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Tanks A Lot!^$^Older tanks hold an average of 6 gallons, but new small tanks hold about 1.5 gallons, and that is all that is needed to flush. If you have an older tank, each time you flush, 4.5 extra gallon goes down the drain. This Earth Action will help you reduce the amount of water that fills your older tank so that less is wasted each time you flush.^$^Clean an empty half-gallon plastic container. Soak the container to remove labels.^$^Fill the container about half full with wet sand or gravel.^$^Secure the lid on tightly.^$^Have a parent supervise you as you put your homemade \"toilet dam\" in the corner of the tank. Make sure it does not interfere with any removing parts.^$^Half-gallon jug and lid, and sand or gravel^$^About a half hours^$^greenclock.jpg^$^null^$^null^$^jug.jpg^$^sand.jpg^$^gravel.jpg^
^17^$^2^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Scrub-A-Dub Tub^$^There is a water-efficient way to about washing small amounts of dishes. Washing a small load in a dishwasher wastes up to 12 gallons of water. Even washing dishes by hand while the rinse water runs is a waste. This Earth Action will help you to reduce your water waste.^$^Find a small tub or large pot with hot, soapy water. Put dishes in and let them soak a bit.^$^Scrub dishes with a cotton cloth or sponge.^$^Fill another tub or pot about throw-thirds full with hot water. Drunk and swish dishes in the rinse water to remove soap film.^$^null^$^Two small tubs or large pots, and biodegradable dish liquid soap^$^About 15 minutes per meal to wash dishes^$^greenclock.jpg^$^null^$^null^$^tub.jpg^$^soap.jpg^$^null^
^18^$^1^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Scrub-A-Dub Rub^$^How many times have you been asked, \"Did you wash your hands?\" You\'ve probably been asked this at least as many times as you have sat at the kitchen table.! If you count washing up in the morning, you probably clean your hands and face about four times each day. Let the water run hard for even 30 seconds each time you wash costs the Earth 3 gallon per day! This Earth Action will help you cut your water for cleaning up down to about a gallon a day. This Earth Action will help you cut your water for cleaning up down to about a gallon a day.^$^Run the water at low force to wet your hands and the soap, and turn it off.^$^Soap up, then run the water at low force to rinse off.^$^null^$^null^$^Soap and grime!^$^Only a few seconds longer than usual^$^blueclock.jpg^$^null^$^null^$^soap.jpg^$^grime.jpg^$^null^
^19^$^1^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Scrub-A-Dub Hub^$^IF your family has a car, washing it on a warm afternoon can be more than just a chore. However, the outdoor faucet can be a big source of waste. At 5 gallons a minute running out of the hose. it takes only 20 minutes to use up 100 gallons! This Earth Action will help you to cut this water use down to about 15 gallons.^$^Put a nozzle on the hose that allows you to control the flow of water.^$^Fill a bucket with soap and water to allow your sponges or cotton rags to stay soapy and free of dirt.^$^Be mindful of the detergent you use to clean your car. A mild dishwashing liquid will do just as good a job as strong detergents at removing road grime.^$^null^$^Hose, nozzle, bucket, sponges or rags, and biodegradable dishwashing liquid^$^No extra time required^$^blueclock.jpg^$^null^$^null^$^hose.jpg^$^sponge.jpg^$^soap.jpg^
^20^$^3^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^AquaCop^$^A small drip from a leaky faucet is just drop in the bucket, right? Wrong! Even a slow leak can waste 4 to 5 gallons of water each day. If you count up all the possible leak spots in your home, there is a great chance for huge water losses! This Earth Action will help you to sharpen your senses of sight and hearing as you search for leaks.^$^Scout around your entire home looking possible leak spots. Try around indoor and outdoor faucets, under toilets and so on.^$^Spend a couple of minutes searching for clues at each spot. Look for drips, water stains, mildew. Listen for toilet tanks that continue to run^$^Make a list of the places where you find leaks.^$^Report leaks to parents, and encourage them to repair trouble spots.^$^Paper, pencil, and keen senses!^$^30 seconds per faucet^$^blueclock.jpg^$^null^$^null^$^paper.jpg^$^pencil.jpg^$^null^
^21^$^1^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Pearly Whites^$^The average bathroom sink runs about 1.5 gallons of water down the drain every minute. Letting the water run as you brush your teeth- for 3 minutes in the morning and 3 minutes at night-wastes as much as 9 gallons of water per day. That\'s over 3000 gallons each year! This Earth Action will help you to reduce your water use to just a few ounces each time you brush.^$^Get a small cup from the kitchen cupboard. Put enough water in the cup to wet your brush now and rinse your mouth later.^$^Wet your toothbrush, then brush your teeth. Rinse your mouth with the water from the cup.^$^Add a little more water to the cup to swish your brush clean.^$^Wash your cup regularly to remove germs.^$^Cup, toothbrush, toothpaste^$^About three minutes to gather your goods^$^blueclock.jpg^$^null^$^null^$^cup.jpg^$^toothbrush.jpg^$^toothpaste.jpg^
^22^$^1^$^Sustainable Journey^$^2^$^Week 2: Wasting Water Is All Wet^$^Relating To Nature: Pondering Water^$^Water - 70 percent of the Earth is covered by it. Most of your body is made up of it. You and I could only live a few days without it. Water can be like people\'s emotions. It can be warm and gentle, choppy and rough, or cold and angry. Water, as it is in nature, is really a lot like you and me. This Earth Action will help deepen your appreciation for nature\'s wet wonder.^$^Find a natural body of water. It could be a stream, lake, ocean, and so on.^$^Relax and watch the water. What color is it? Does it look calm or angry? What else do you notice about the water?^$^Draw a picture, or write a poem or short story about your special body of water.^$^Share your drawing or writing with a friend. Post your drawing or writing in your room to remind you of the value of water.^$^Markers, paper, pen, and water!^$^About a half hour^$^greenclock.jpg^$^null^$^null^$^marker.jpg^$^paper.jpg^$^pen.jpg^
^23^$^0^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Your Guide: The Eagle^$^I am Sky, your guide for the third part of your journey, \"Getting a Charge out of Saving Energy\". I enjoy a special relationship with the Sun, for I fly so high that I come closer to it than any other creature on Earth. The Sun does not get a lot of visitors, and so we have become close friends. Over a long, long period of time, the dinosaurs, other animals that died were slowly buried in the Earth, but the Sun\'s energy was stored in them! Those animals turned into fossil fuels(coal, oil and gas). People want the fossil fuels because the Sun\'s energy that was stored in the creatures that lived millions of years ago is still there! These fossil fuels are used in your home so that you can listen to your MP3. They are also burned in your cars, buses so that you can go to school quickly. However, there are two problems that concern scientists about fossil fuels. First, since the fuel comes from ancient plants and animals, when will the Supply run out? It takes the Earth millions of years to make fossils. At the rate humans are using them up, the energy source can\'t last much longer. The second problem is that when these fossil fuels are burned, they give off gases. You have probably seen or smelled the gases behind cars and buses, or seen them drifting from chimneys on cold mornings. The gases are bad for the air you and I breathe. How you use energy affects not only your family and you, but also every other living thing on Earth. As your guide, I will teach you how to use energy with greater care and wisdom.^$^null^$^null^$^null^$^null^$^null^$^null^$^null^$^http://www.youtube.com/embed/RuN-tFvgRc0^$^eagle.jpg^$^null^$^null^$^null^
^24^$^1^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^A Bright Idea^$^As you know, we have to be wise in how we use our energy. Burning fossil fuels causes pollution and global warming. Even if your home electricity supply doesn\'t come from fossil fuels, you\'ll still save money. Instead of going to waste, those dollars could be used for many other things, such as your allowance. By taking this Earth Action, you will save money, improve the quality of the air, and save energy.^$^If you are the last one out of a room, turn off the lights. It does not cost any more money to turn them back on a few minutes later if you need them again.^$^ Turn off the TV when not in use. ^$^Turn off the radio or CD player when you leave the room.^$^null^$^A keen pair of eyes!^$^A couple of extra seconds^$^blueclock.jpg^$^null^$^null^$^eye.jpg^$^null^$^null^
^25^$^3^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Chill Out In Your Room^$^Air leaks are a major way that energy is lost from your home. Leaks around doors and windows allow warm air out and cold air in. This causes your home heating system to work longer and harder-another big energy waste! This Earth Action will help you to have a toasty room and be a good example for the rest of your home.^$^See if your room needs cold weather insulation by doing a cold air test. Feel around window and the edges of wall outlets for leaks. If you discover even a small breeze around your windows, then they need to be weather-stripped. ^$^If you feel cold air coming out the edges of your wall outlets, then they need to have outlet insulators. ^$^Report your findings to your parent(s). Ask your parent(s) to take you to a hardware store to buy money within the year and every year after that! Have your parent(s) follow the directions on the packages. ^$^Now that your know how to do the cold air test, volunteer to be a guide for any members of your family who would like to weatherize another room.^$^Weatherstripping, insulators, screwdriver, and your parents^$^Plan on a couple of hours to test, travel and tuck^$^pinkclock,jpg^$^null^$^null^$^weather.jpg^$^screwdriver.jpg^$^parent.jpg^
^26^$^3^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^A Fridge Physical^$^What is chilly, bigger than a breadbox, and opened 32,000 times a year by a family of four? Your refrigerator! You alone open a fridge about 8,000 times a year! Did you know what it takes a lot of energy to run a fridge? The fridge is the biggest energy appliance in your home! It uses as much energy as a washer and dryer, dishwasher, and CD player in one day! The energy for your home probably comes from a utility company that burns fossil fuels. The more energy you need to keep food cool, the more pollute and contribute to global warming. This Earth Action will help your refrigerator to run more efficiently, and help you to cut back the number of times you need to open the door.^$^Test the tightness of the seal on your fridge door. Open the door, slide a piece of paper between the door seal and the fridge, then close the door. If the paper pulls out easily, recommend a new seal to your parent(s). ^$^Have your parent(s) vacuum the coils. Wipe the coils to remove dust. Cleaning the coils helps them to take heat from the fridge much better. The coils are usually on the back side or behind a grate on the bottom. Watch out! The coils can get hot! ^$^If you have a thermometer, place it in the fridge; it should be around 38F, while the freezer should be around 5F. If it\'s higher or lower, ask you parent(s) to adjust the thermostat.^$^ Now pledge to open the door less and keep it open for a shorter time when you do open it.^$^Paper, vacuum cleaner, rag and thermometer(optional)^$^About 15 minutes every few months^$^greenclock.jpg^$^null^$^null^$^paper.jpg^$^cleaner.jpg^$^thermometer.jpg^
