^0^$^0^$^Sustainable Journey^$^1^$^Week 1: Dumping on Garbage^$^Your Guide: The Earthworm^$^Hi I am Jim, your guide for the first part of your journey, \"Dumping on the Garbage.\" Why should you listen to me?, you may ask. The reason is that one of the nature\'s best recyclers! I eat up bites of garbage and turn them into fresh soil. I would like to share with you what I know about living an Earth-friendly lifestyle. Humans throw away tons of garbage everyday. The sad part is that there is no such place as \"away.\" If you think about it, your garbage has not gone \"away\", it has only be taken to someplace out or your sight. People need to change their throw away habits. The Earth\'s recycle creatures, like me, cannot keep up with all the garbage, and that\'s not good. Each person needs to learn to reduce the amount of garbage he or she personally creates. This is part of the journey will help you do that.^$^null^$^null^$^null^$^null^$^null^$^null^$^null^$^http://www.youtube.com/embed/PRli1rRMoSQ^$^earthworm.jpg^$^null^$^null^$^null^
^27^$^3^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Better A Sweater^$^In most homes, the thermostat is set a little warmer than it needs to be. This wastes energy, and money, and causes air pollution and global warming. Most families don\'t know that they can turn the thermostat down a little and still be comfortable. A small change in the thermostat will make a noticeable difference, since home heating accounts for more than 25% of your parent(s)\' energy bill. This Earth Action offers you the chance to save energy and be an Earth guide by sharing what you\'ve learned with your family.^$^Call a family meeting. Share this action with your family. Ask if they would like to do this with you. If your family agrees, take turns setting the thermostat.^$^ During the days, set thermostat at \"sweater\" temperature somewhere between 65F to 68 F. ^$^Before you go to bed at night, turn the thermostat down to \"blanker\' temperature-between 55F and 58F.^$^null^$^Sweater or sweat shirt^$^A few minutes for the meeting, a few seconds for the thermostat^$^blueclock.jpg^$^null^$^null^$^sweater.jpg^$^null^$^null^
^28^$^2^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Charge It^$^While battery-operated toys may be fun, they are costly to keep powered. Buying batteries for the life of your toy is expensive. It\'s also expensive for the Earth! \"Disposable\" batteries contain toxics that can seep out into landfills and pollute your drinking water Kids who have a lot of battery operated toys, throw away lots of batteries each year. Switching from non-rechargeable batteries to chargeable will greatly reduce the amount of batteries going to landfills, helping you save money and the Earth.^$^Do a count of your battery-operated toys. See which ones use the same size batteries. Figure out the least number of rechargeable batteries you would need to buy. Remember, it\'s difficult to use more than one toy at a time anyway.^$^ Ask you parent(s) to consider buying rechargeable batteries and a charger for your toys as well as for their battery-operated things. While they will spend more money to get started with rechargeable, each one of these batteries lasts as long as 25 regular batteries! Using a charger will pay for itself in just a few months.^$^ Charge your batteries only when you need them. Most rechargeable batteries can be charged 100 times!^$^null^$^A battery charger and rechargeable batteries^$^About 3 hours to charge your batteries. Plan ahead for the sake of the Earth^$^pinkclock,jpg^$^null^$^null^$^battery.jpg^$^charger.jpg^$^null^
^29^$^2^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Getting There on Your Own Steam^$^If you live in a place where there is no easy access to public transportation, you have to depend on your parent(s) every tie you want to go somewhere. This Earth Action gives you a chance to do something a lot of kids today don\'t easily do - actually wear out a pair of sneakers! You will be able to set your own schedule, reduce air pollution, and if you go with a friend, catch up on the latest news.^$^Look for places to walk or ride your bike instead of asking your parent(s) to take you. ^$^Check with your parent(s) to make sure the route you plan to take is safe. ^$^Choose at least one place this week to walk to, then look for more opportunities every week thereafter. ^$^See if a friend wants to go. It makes walking more fun!^$^Whatever means of self transportation you want: walk, run, bike, roller-blade, or skateboard^$^Not long to a healthier, cleaner life and planet^$^greenclock.jpg^$^null^$^null^$^walk.jpg^$^bike.jpg^$^null^
^30^$^2^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^We All Ride in A Yellow Busmarine^$^Here is another opportunity to cut down on the amount of air pollution and global warming you create. Opportunities for talking with friends or catching up on homework make this a winning action for you. It will also please your parent(s). Instead of asking your parent(s) for a ride to school, take the school bus. In most communities, bus stops are not too hard to reach and the buses are usually on time. Remember, the bus goes by whether you\'re on it or not!^$^Find out when and where to catch the school bus. ^$^Ride the \"yellow busmarine\" from now on!^$^null^$^null^$^School bus schedule^$^Just a few minutes extra^$^blueclock.jpg^$^null^$^null^$^busschedule.jpg^$^null^$^null^
^31^$^2^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^A Squash Party^$^Many places to which you travel probably have other kids your age traveling there, too. If fewer vehicles were used to get kids from one place to another, think of the fossil fuels, clean air, road use, and time that would be saved! This is also a great opportunity for you to \"show off\" your new friends to your parent(s). If you don\'t know many kids where you\'re going, this Earth Action is a great way to make new friends while you reduce air pollution and global warming.^$^When you are at the next activity where you meet other kids, find out who lives near you and swap phone numbers. ^$^Give the phone numbers to your parent(s) so that they can set up a car pool. ^$^Think of all the places you go to where you can have a \"squash party\" to get there.^$^null^$^New or old friends, and a car^$^When it is your parents\' turn to drive, just a few extra minutes to pick up and drop off friends^$^blueclock.jpg^$^null^$^null^$^friend.jpg^$^car.jpg^$^null^
^32^$^3^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Shady Friends^$^Trees provide shade to keep you cool. In winter, they shed their leaves, letting the Sun\'s warm rays through. Trees hold the soil in place. They absorb carbon dioxide, which causes global warming, and make oxygen for you to breather. They are natural homes for many of the Earth\'s animals. Trees add beauty and color to your world. This Earth Action will show you how trees can help cool your house in the summer, possibly saving your parent(s) money on air conditioning.^$^If you live in a house with a yard, ask you parent(s) if they would like a tree planted t provide more shade or add beauty to the yard. Look in the yellow pages for a local tree farm or a tree and shrub nursery. ^$^Go there with your parent(s) ans pick out the special tree you want to plant. Another option, if they don\'t want to spend the money, is to call a local environmental group and ask them if they know where you can get a tree seedling at little or no cost. ^$^Ask your parent(s) to help you plant your tree on the south side of your home. Follow the planting directions that come with it. Your could also encourage your parent(s) this year to get a live Christmas tree from your local nursery or tree farm. You can plant it in the spring and watch it grow as you yourself grow!^$^null^$^Seedling or tree, shovel, and a planting site^$^A few minutes to call around and locate a tree, a couple of hours to get it and plant it^$^blueclock.jpg^$^null^$^null^$^tree.jpg^$^shovel.jpg^$^null^
^33^$^1^$^Sustainable Journey^$^3^$^Week 3: Getting a Charge Out of Saving Energy^$^Relating To Nature: An Enlightening Experience^$^The Sun is the source of all energy. It lights your way, keeps you warm, and gibes energy to the plants you eat. A calm, quiet feeling comes over people as they watch brilliant sunsets. However, most kids miss a chance to see one of the most awesome creations of nature. This experience has some of the most brilliant colors you\'ll ever see, and it\'s Free! Do you know what it could be? You guessed it! S sunrise! This Earth Action will help you to appreciate our Sun, the source of all energy on Earth.^$^Check the newspaper to see what time the Sun rises. Make sure you get plenty of sleep the night before.  If you can, find and open area where you will be able to see the Sun as it breaks over the horizon. WARNING: Do not look directly into the Sun! ^$^Draw or paint a picture of your sunrise. Watercolors and pastels will allow you to capture the brilliant blends of color. Write a story about what the Sun will do that day, or write a poem about how it felt to see the sunrise. ^$^Share your creation with a friend or family member. Post your creation in your room to remind you of the precious gifts of the Sun-light, heat, and energy.^$^null^$^Newspaper, open area, art supplies, and pen^$^About a half hour^$^greenclock.jpg^$^null^$^null^$^newspaper.jpg^$^pen.jpg^$^null^
^34^$^0^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Your Guide: The Chipmunk^$^I am Munk, your guide for the fourth part of your journey, \"Good Buys Are Forever.\" You may have seen  me scurrying about. I am busy carefully checking out everything I came across, so I rarely have a chance to stop and chat. Because I\'m such a  Good Earth shopper, I was asked to share my knowledge with you about how shop wisely. You might think a chipmunk makes for a strange guide, so little and shy. But, really, I have to be a careful shopper, for my Earth home is small and packed with leaves and nuts. I produce almost no waster, never need a bag(I use my cheeks), only choose quality items that will last a long time, and use every part of the items I bring home. I get great value out of all the resources I use. The knowledge I will share will help you do the same. I don\'t even like to waste time, so let\'s go!^$^null^$^null^$^null^$^null^$^null^$^null^$^null^$^http://www.youtube.com/embed/DFxgFvbPGSg^$^chipmunk.jpg^$^null^$^null^$^null^
^35^$^1^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^ ^$^If you\'re recycling  your paper, there is a good chance that within the next year, someone will buy this year\'s homework and use that paper to draw, write or paint on. While recycling paper step to take, it\'s only half of the answer. The other half is to buy recycled paper products. This Earth Action will remind you to be on the lookout for these products.^$^The next time you need to purchase paper products-notebook paper, special occasion cards (Christmas, Hanukkah, Mother\'s Day, Valentines Day, etc.), assignment pads, sketch pads, and so on-make  sure you look for the recycle symbol.^$^ If possible, look for paper that is labeled \"post-consumer waste\" - that\'s the stuff people like you actually recycles, not just the trimmings from the paper mill floor.^$^null^$^null^$^Recycled paper products^$^Just a couple extra seconds to look for the recycle symbol and read labels^$^blueclock.jpg^$^null^$^null^$^paperproduct.jpg^$^null^$^null^
^36^$^3^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Toxic Sleuth^$^If you look under the sink, in the kitchen closet and in the workroom, shed, or garage, you will probably see a large number of products used to spruce up around the home. The major ones are: 1) cleaning detergents for appliances, floors, clothes, windows, and furniture 2) paints, varnishes, and stains for inside and outside your home and 3) bug repellents, car and yard products. There products will help get the job done, however, many of them contain ingredients that can be harmful to the Earth and, in some cases, you, too. You and your family need to use these products with care. When products that contain toxics are sprayed, they may harm the air and you. Toxic containing products that are spread on the ground can harm the soil, and the toxics can seep into underground streams and find their way into your drinking water. By taking this Earth Action, you can identify these products that can cause harm and alert your parents to the fact that many of these products have nontoxic alternatives.^$^There are three parts to this Earth Action:(1) make a list of products in your home that might be toxic; (2) find out where to get nontoxic products that will do the same things; and (3) find out how to get rid of all the toxic stuff safely. ^$^With a parent, do a detective search in all the places in your home where these products may be found. If you don\'t see advertising on the label that describes the ingredients as Earth-friendly, there\'s a chance the product contains toxics. WARNING: Do not open any containers. Wash your hands when you are finished. ^$^Make a lost of the possibly toxic products you find (bleach, bug sprays, oven cleaner, paints etc.). Show your parent(s) your list when you are done. ^$^Call your local hardware store, supermarket, or health food store to see whether they have Earth-friendly products with which you could replace these toxic products. if they do, alert your parent(s) as to where they can find these products. If your local stores do not stock Earth-friendly products, ask them to carry them. Use up what you have or call your town or city hall and find out where to properly dispose of toxic stuff.^$^Pencil, paper, and telephone^$^About 2 or 3 hours^$^pinkclock,jpg^$^null^$^null^$^pencil.jpg^$^paper.jpg^$^phone,jpg^
^37^$^1^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Leave Me A Loan^$^Have you ever thought that your friends have cool stuff? Guess what...they probably think you do, too. This Earth Action will show you how you can have cool stuff like theirs without using any more of the Earth\'s resources or spending any money.^$^Become a loaner. Loan something of yours to a friend, who loans you something in exchange. e clear about how long the loan is for. Be just as responsible with their things as you want them to be with yours.^$^null^$^null^$^null^$^Something worth loaning, something worth borrowing^$^Just a few minutes to arrange the loan swap!^$^blueclock.jpg^$^null^$^null^$^value.jpg^$^null^$^null^
^38^$^3^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Chew on This for A While^$^The single most important action you can take for the Earth is to eat less meat. \"Why?\" you ask. The water, energy, and land necessary to produce meat uses more of the Earth\'s resources than almost anything else that you will ever consume and is one of the most significant ways we each contribute to global warming! While beef, chicken, and pork can be raised in ways that carefully use the Earth\'s resources, chances are the meat in your supermarket demander a huge amount of chemical fertilizers and pesticides, energy, and water. The beef in your hamburger may well have come from cattle that grazed where the rainforest was cut down so that beef could be raised. This Earth Action will offer you alternative ideas for meals that use less of the Earth\'s resources.^$^The Earth Action this week is to eat two fewer meat meals than usual and to commit to keep looking for ways to eat less meat after this week is over. Here is how to do this: ^$^Look through cookbooks for tasty nonmeat recipes, then tell your parent(s). ^$^Ask your parent(s) to make nonmeat meals each week. Help prepare these meals.^$^null^$^Vegetables, grains, fruits, nuts and a vegetarian cookbook^$^A half hour to look through cookbooks and educate yourself; a few minutes to talk with your parents about the food you would like to eat^$^greenclock.jpg^$^null^$^null^$^vegetable.jpg^$^grain.jpg^$^cookbook.jpg^
^39^$^1^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Bulk Up^$^Since you already know about no garbage lunches (from part 1), it sis time to by food that products less packaging waste. You probably like to have snacks during the day, whether at home or school. The problem is that a lot of snacks come in individually wrapped packages. This packaging adds a good deal of bulk to the waste stream. This Earth Action will further help you to reduce what you send to the landfill.^$^When a parent goes to the supermarket this week, ask if you can go so that you can take this action. ^$^Take along reusable containers or recycled bags to hold bulk purchases and a backpack or cloth bag to carry food home in. ^$^Once there, search for food that is in bulk packaging: cereal in large boxes, snack packages that are not individually wrapped, and beverages in 2 liter bottles.^$^ Once you and your family become bulk buyers, you will need to shop less often and you\'ll also save money.^$^reusable containers, recycled bags, cloth bag or backpack^$^Less than 1 hour for the trip to and from the supermarket^$^greenclock.jpg^$^null^$^null^$^container.jpg^$^backpack.jpg^$^null^
^40^$^2^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^When the \"Gotta Have Its\" Attack, Head for the Hills^$^Have you ever asker your parent(s) to buy you something, then turned around a few weeks later and wondered why you ever thought that the item was necessary? That happens to a lot of adults, not just kids. People sometimes buy things just to make themselves feel good or just to have something new and different. Also, TV makes thing look pretty appealing. It makes you want the stuff advertised. This Earth Action will give you a healthy, free, and fun alternative to spur-of-the-moment shopping.^$^Instead of buying something to make you feel good, take a hike in nature with a friend, go for a bike ride, or play a game.^$^ Choose a fun place, Ask your parent(s) to help you make sure your route is safe.^$^null^$^null^$^A fun, safe route; a no garbage lunch; comfortable shoes and clothing; and transportation^$^An afternoon or a few hours on the weekend^$^pinkclock,jpg^$^null^$^null^$^map.jpg^$^lunch.jpg^$^transportation.jpg^
^41^$^3^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Vote for the Earth^$^To live our live, we need to consume things. Everything people use in made from resources that come from the Earth. Buying is fine, but how we choose what to buy is important. When you look at a product, do you think of the two costs it has There is both the cost in one and the cost to the Earth. Most shoppers think in dollars and not \"sense\". This Earth Action will help you to buy in a manner that causes the least cost to the Earth.^$^Follow the \"terrific trio\" of guidelines-QPE-when shopping. Q (quality): Choose products with the best quality, because they last longer. P (packaging): Examine the packaging. Did the manufacturer use as little as possible, or is there excess packaging? Is the packaging made from recyclable materials? E (Earth-friendliness): Consider the cost to the Earth. Is the product made from recycled materials? Can it be recycled? Is it locally made? Is it  nontoxic? Is it biodegradable? ^$^Very few things you buy will meet all the terrific trio guidelines. But if you buy with these in mind and find products with one or two, you\'re on the right path. Look for addresses on the labels of the products you normally buy. Write to those companies that need to make changes based on the \"terrific trio\" guidelines. ^$^Ask them to consider more Earth-friendly ways of making or packaging their product so that you can continue to purchase their products. Be specific with your suggestions. Companies really do pay attention. Also, write to companies that have made changes or have made products with the \"terrific trio\" in mind and let them know that  you appreciate what they are doing for the Earth. By voting for the Earth, you send a message to manufacturers to become more Earth-friendly in how they produce and package products. Make voting for the Earth a regular part ot your new lifestyle.^$^null^$^Money, the terrific trio, and a keen eye^$^Just an extra couple seconds looking over each item before you purchase it, and some time to write a few letters^$^blueclock.jpg^$^null^$^null^$^money.jpg^$^eye.jpg^$^null^
^42^$^2^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Vegetable Soup^$^Fresh food from the supermarket tastes great! Eating a nice green salad is a great choice for the Earth and you, isn\'t it? But each piece of farm-fresh food has a cost to the Earth and you. Much of the produce has been sprayed with harmful pesticides to keep away the bugs. Some produce contains dyes to give it more color, and a wax coating to make it last longer at the market. There is a solution-organic produce! Organic means that the plant was grown without harmful pesticides. Organically grown food tastes better and is healthier for you and the Earth. It may cost more money to buy, but you can offset that cost with money saved from eating less meat and other resource saving action. This Earth Action will help you to vote for the Earth and your family-and enjoy tastier salads and vegetable dishes.^$^Locate, by phone, a place that sells organic vegetables and fruit. This may be a special section in your local supermarket, a nearby farm stand, or a health food store. ^$^Ask your family to take you there, then make your selections.^$^ See whether anyone in your family would like to try some. Eat and enjoy!^$^null^$^A phone, transportation, money, fresh food, and a healthy appetite^$^Just a few minutes looking through the yellow pages and talking on the phone, and the travel time to get to the store^$^blueclock.jpg^$^null^$^null^$^phone.jpg^$^transportation.jpg^$^money.jpg^
^43^$^3^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^It Will Grow On You^$^As you may know, the fruits and vegetables that your family buys at the supermarket may be sprayed with several different kind of pesticides. That produce also had to be shipped to the store from a farm. That means fossil fuels were probably burned, creating air pollution and global warming. Much of the produce has to be kept cool, requiring that more energy is use and more fossil fuels are burned. Also, packaging was needed for shipping and was then discarded or recycled. As you can see, everything humans use has a price tag to the Earth. This Earth Action will offer you an alternative that is fun to do and fascinating to watch.^$^Grow your own garden!^$^ Make a list of your favorite produce and maybe even of few herbs and spices. Find seed packages at your local supermarket, health food store, or local nursery. ^$^Check the back of each package to see whether the item will grow well in your part of the country. ^$^Follow the directions for soil preparation, planting, and care. ^$^Seeds, compost-if you have it-to put between the rows(not directly on your plants), and a green thumb!^$^A nice spring day and several hours^$^pinkclock,jpg^$^null^$^null^$^seed.jpg^$^hand.jpg^$^null^
^44^$^1^$^Sustainable Journey^$^4^$^Week 4: Good Buys are Forever^$^Relating to Nature: Second Chances^$^The half-gallon jug sits in your recycling bin. The toilet paper tube is in another bin. The cardboard box has been broken down to be sent for recycling. You are done with the tin can, and being Earth-wise, you know it is time to recycle it, right/ Why not give these items a new life rather than recycle them? This Earth Action helps you to turn recyclables into bird feeders and homes for animals.^$^Make a bird feeder out of an empty half-gallon jug. Have an adult poke a hole on both sides near the bottom. Push a stick in one side and out the other. This is for the birds to land on while eating. Next, have an adult cut a hole approximately \"long by 1/2\" high above the stick. Tie a string to the top of the jug, fill with seeds and hang from a tree. Then enjoy watching the birds. ^$^Give your toilet paper tubes to someone who owns a hamster, gerbil, or the like. Small rodents will climb through them and chew them up to make a nest. Make an animal home out of a milk or cleaning product jug. Clean the jug well and soak the labels off. Cut a doorway in one side. Put in notches of trees around your yard. See who moves in. ^$^Use the cardboard box and this can to make similar constructions, or come up with new inventions. Make sure tin cans of not have sharp edges or burrs. Every once in awhile, replace our constructions with new ones. Recycle the old stuff. Maybe you can keep a log or make sketches of all the different kinds of animals that visit your feeders or homes.^$^null^$^Packaging that would otherwise go into recycling bins^$^A few fun minutes inventing animal homes and toys; hours of fun observing^$^blueclock.jpg^$^null^$^null^$^package.jpg^$^null^$^null^
^46^$^0^$^Sustainable Journey^$^5^$^Week 5: Watch Out Planet, Here I Come!^$^Your Guide: The dolphin^$^I am Magic, your guide for the final part of your journey, \"Watch Out Planet, Here I Come!\" Did you know that we dolphins have a special ability to communicate with each other? The knowledge that I will share with you is how to communicate with someone. This is so obvious that humans often miss it. Humans communicate all the time.  Well, let\'s say, they talk. When you communicate, someone else has to be listening. Then, you become the listener while they share their ideas in turn. So listen carefully, because I have a special secret to share with you! There is another guide, who is more knowledgeable than all the others, including me! Would you meet this new guide now? Just set the book down, go over to a mirror and see who it is. Did you recognize the newest guide for the Earth? It is you! You have practiced and learned the secretes of the earthworm, the frog, the eagle and the chipmunk. Now you are gaining my secrets as well. Since you speak the human language, that makes you a perfect guide for the planet! It is time for you to tell others what you have learned!^$^null^$^null^$^null^$^null^$^null^$^null^$^null^$^http://www.youtube.com/embed/L8ZM_Z2ttww^$^dolphin.jpg^$^null^$^null^$^null^
^47^$^3^$^Sustainable Journey^$^5^$^Week 5: Watch Out Planet, Here I Come!^$^Friends For Life^$^How hard would you have to work to save twice the Earth\'s resources you saved on Journey? Twice as hard? Maybe not! Do you know that it is as easy as getting a friend to begin his or her own journey? The Earth Action will help you to save as many resources as you have friends!^$^Your Earth Action is to tell your friends about Journey for the Planet to see whether they are interested in going on this adventure, and if they are, help them get the book in the same way you get it.^$^Tell your friends that they can count on you to help them on their journey for the planet.^$^If they are not interested, just continue to be a good example.^$^null^$^Friends; computer or transportation to the place to get the book; money^$^A few minutes to talk to your friends and help them get a book.^$^blueclock.jpg^$^null^$^null^$^friend.jpg^$^computer.jpg^$^transportation.jpg^
^48^$^3^$^Sustainable Journey^$^5^$^Week 5: Watch Out Planet, Here I Come!^$^A Cool School^$^Look at the new Earth-friendly lifestyle you now enjoy. You practice sustainable living for the Earth and for yourself at home, in restaurants and in stores. There is one more important place in your life: school. You can help make your school more Earth-Friendly.^$^Look back over the Earth-friendly actions you have taken in your home and see which ones you\'d like to also take at school so that you live your Earth-friendly life there as well. Think about no-garbage lunches, paper recycling and so on.^$^Choose one action you would like your school to do.^$^Ask to meet with the principal to share your idea.^$^Tell your principal that you\'ve already taken this action in your own life. and explain why this action is important for earth. Let your principle know you re willing to help.^$^A clear idea of what you\'d like to see happen, your book and a positive principal^$^An hour or so to plan your meeting with the principal^$^greenclock.jpg^$^null^$^null^$^idea.jpg^$^book.jpg^$^supervisor.jpg^
^49^$^3^$^Sustainable Journey^$^5^$^Week 5: Watch Out Planet, Here I Come!^$^Put Your Family on a Low Carbon Diet^$^You have done a lot for the Earth through the journey, you must feel great now! You probably noticed along the way that your parents decide how many of the resources are used in your home.The Earth Action will show how to help your parents live a more Earth-friendly life.^$^Ask your parents if they would like to take a journey like yours made for adults. If they say yes, tell them there is also a program for adults. They can find more information about it by visiting www.empowermentinstitute.net/lcd.^$^If your parents say no, just continue to be a good example for them.^$^null^$^null^$^Computer and your Earth-friendly life.^$^Just a few minutes to speak to your parents.^$^blueclock.jpg^$^null^$^null^$^computer.jpg^$^null^$^null^
^50^$^3^$^Sustainable Journey^$^5^$^Week 5: Watch Out Planet, Here I Come!^$^Hero Hood^$^As you went on your journey, you may have found actions you couldn\'t take because there wasn\'t support for it in your community. Maybe you couldn\'t recycle certain items. Now it is time to see whether you can help your community take an action that will help you and others live a more Earth-friendly life.^$^Go through your book and choose one action you couldn\'t take because something you needed wasn\'t available in your community.^$^Think of some ideas for what you would like to see happen in your community.^$^Call the town supervisor\'s office and ask for an appointment to share your concerns and ideas.^$^Volunteer your time to help the town supervisor make your ideas happen in your community.^$^Friends, your book, ideas about what you would like to happen, and a positive town supervisor^$^An hour or so to plan your meeting^$^yellowclock.jpg^$^null^$^null^$^friend.jpg^$^idea.jpg^$^book.jpg^
^51^$^3^$^Sustainable Journey^$^5^$^Week 5: Watch Out Planet, Here I Come!^$^A Cool Community^$^If many people in your community participate in the Low Carbon Diet Program, or something similar, your town or city could cut back on its use of fossil fuels which cause global warming. The Earth Action will help you teach your community to vote for the Earth.^$^Ask your town supervisor to consider starting a Cool Community Campaign. The purpose is to get as many as kids in the community as possible to reduce their emissions of CO2(Caron Dioxide).^$^Visit www.empowermentinstitute.net/lcd and download the information, call the town supervisor\'s office to set up an appointment.^$^Bring the materials to share with your town supervisor.^$^If your town supervisor is interested, offer to help him or her explain the importance of the campaign.^$^Computer, information on how to start a Cool Community campaign in your area, and the town supervisor\'s phone number^$^Just a little time to visit the website, time to review the materials on www.empowermentinstitue.net/lcd, then time to meet with the town supervisor.^$^pinkclock,jpg^$^null^$^null^$^computer.jpg^$^phoneno.jpg^$^null^
